timestamp,open,high,low,close,volume
2024-05-02 04:00:00,180.85,185.1,179.91,184.72,54285810.0
2024-05-03 04:00:00,186.99,187.87,185.42,186.21,39172004.0
2024-05-06 04:00:00,186.28,188.745,184.8,188.7,34725295.0
2024-05-07 04:00:00,188.92,189.94,187.305,188.76,34048902.0
2024-05-08 04:00:00,187.44,188.43,186.385,188.0,26136350.0
2024-05-09 04:00:00,188.88,191.7,187.44,189.5,43354477.0
2024-05-10 04:00:00,189.16,189.892,186.93,187.48,34110271.0
2024-05-13 04:00:00,188.0,188.31,185.36,186.57,24898613.0
2024-05-14 04:00:00,183.82,187.72,183.45,187.07,38698155.0
2024-05-15 04:00:00,185.97,186.7193,182.73,185.99,75447525.0
2024-05-16 04:00:00,185.6,187.31,183.46,183.63,38834450.0
2024-05-17 04:00:00,183.76,185.3,183.35,184.7,33175655.0
2024-05-20 04:00:00,184.34,186.665,183.28,183.54,30511768.0
2024-05-21 04:00:00,182.3,183.26,180.75,183.15,50839129.0
2024-05-22 04:00:00,183.88,185.22,181.9715,183.13,28126284.0
2024-05-23 04:00:00,183.66,184.76,180.08,181.05,33670173.0
2024-05-24 04:00:00,181.65,182.435,180.3,180.75,27471640.0
2024-05-28 04:00:00,179.93,182.24,179.49,182.15,29625963.0
2024-05-29 04:00:00,181.7,184.08,181.55,182.02,32009294.0
2024-05-30 04:00:00,181.31,181.34,178.355,179.32,29209979.0
2024-05-31 04:00:00,178.3,179.21,173.87,176.44,58873889.0
2024-06-03 04:00:00,177.7,178.7,175.92,178.34,30770240.0
2024-06-04 04:00:00,177.64,179.82,176.44,179.34,27198388.0
2024-06-05 04:00:00,180.1,181.5,178.75,181.28,32116394.0
2024-06-06 04:00:00,181.745,185.0,181.49,185.0,31352851.0
2024-06-07 04:00:00,184.9,186.2888,183.36,184.3,28021473.0
2024-06-10 04:00:00,184.07,187.23,183.79,187.06,34494498.0
2024-06-11 04:00:00,187.06,187.77,184.5373,187.23,27265108.0
2024-06-12 04:00:00,188.015,188.35,185.43,186.89,33984216.0
2024-06-13 04:00:00,186.09,187.67,182.666,183.83,39717789.0
2024-06-14 04:00:00,183.08,183.72,182.23,183.66,25437213.0
2024-06-17 04:00:00,182.52,185.0,181.22,184.06,35601907.0
2024-06-18 04:00:00,183.735,184.29,181.43,182.81,36643557.0
2024-06-20 04:00:00,182.91,186.51,182.72,186.1,44676779.0
2024-06-21 04:00:00,187.8,189.275,185.86,189.08,72931754.0
2024-06-24 04:00:00,189.33,191.0,185.33,185.57,50599979.0
2024-06-25 04:00:00,186.81,188.84,185.42,186.34,45898475.0
2024-06-26 04:00:00,186.92,194.8,186.26,193.61,63803893.0
2024-06-27 04:00:00,195.005,199.84,194.2,197.85,74377491.0
2024-06-28 04:00:00,197.73,198.85,192.5,193.25,76930192.0
